Acetylsalicylic-acid_16th
cm^-1,Intensity
2635.91,1734.2
2637.27,1652.8
2638.63,1624.5
2639.99,1424.5
2641.36,1465.5
2642.72,1562.8
2644.08,1529.8
2645.44,1561.4
2646.79,1481.1
2648.15,1431.1
2649.51,1480.8
2650.87,1684.1
2652.23,1690.6
2653.58,1483.8
2654.94,1574.8
2656.29,1436.6
2657.65,1525.4
2659.0,1413.4
2660.36,1558.0
2661.71,2558.4
2663.06,1821.5
2664.42,1356.7
2665.77,1614.6
2667.12,1918.9
2668.47,1634.7
2669.82,1523.6
2671.17,1545.3
2672.52,1508.6
2673.87,1542.8
2675.22,1403.6
2676.56,1399.3
2677.91,1562.8
2679.26,1444.9
2680.6,1487.3
2681.95,1772.0
2683.29,1366.9
2684.64,1335.4
2685.98,1747.8
2687.33,1438.4
2688.67,1362.7
2690.01,1645.2
2691.35,1387.1
2692.69,1482.6
2694.04,1373.9
2695.38,1582.3
2696.72,1428.0
2698.06,1520.9
2699.39,1596.2
2700.73,1379.8
2702.07,1505.9
2703.41,1503.4
2704.74,1526.8
2706.08,1413.6
2707.42,1430.2
2708.75,1512.5
2710.09,1512.1
2711.42,1582.1
2712.76,1462.4
