61_poly_vinyl_alcohol_99pr_hydrolyzed_Aldrich_LF-785.SPE
cm^-1,Intensity
624.3912191010404,194924
626.3983463346734,194903
628.4040946932107,195001
630.4084656993361,195004
632.4114608729516,195077
634.4130817312138,195072
636.4133297885296,195135
638.4122065565957,195220
640.4097135444005,195269
642.405852258254,195296
644.4006242017886,195417
646.394030876002,195457
648.3860737792509,195442
650.3767544072787,195681
652.3660742532335,195893
654.354034807683,196065
656.3406375586404,196353
658.3258839915626,196478
660.3097755893908,196962
662.2923138325511,197390
664.273500198976,198066
666.2533361641321,198825
668.2318232010165,199840
670.2089627801935,200580
672.1847563698029,201424
674.1592054355797,201681
676.1323114408651,201770
678.1040758466324,201580
680.0745001115001,201208
682.0435856917488,201110
684.0113340413371,200792
685.9777466119185,200482
687.9428248528652,200150
689.9065702112729,199988
691.8689841319859,199792
693.8300680576136,199474
695.7898234285445,199314
697.7482516829664,198999
699.7053542568766,198962
701.6611325841066,198787
703.6155880963323,198536
705.568722223094,198507
707.5205363918152,198358
709.4710320278119,198342
711.4202105543144,198174
713.3680733924881,198162
715.3146219614345,198121
717.2598576782275,198069
719.2037819579136,197963
721.14639621354,197868
723.087701856159,197807
725.027700294856,197868
726.9663929367607,197632
728.903781187062,197471
730.8398664490211,197367
732.7746501239997,197401
734.7081336114641,197308
736.6403183090052,197268
738.5712056123579,197132
740.5007969154133,197060
742.4290936102309,197148
744.3560970870657,197096
746.2818087343774,197228
748.2062299388388,197252
750.1293620853708,197306
752.0512065571378,197579
753.9717647355782,197767
755.891038000413,197701
757.8090277296631,197814
759.7257352996646,198127
761.641162085084,198137
763.5553094589376,198246
765.4681787926045,198294
767.3797714558397,198436
769.2900888167957,198387
771.1991322420291,198507
773.1069030965268,198560
775.0134027437161,198669
776.9186325454745,198658
778.8225938621546,198610
780.7252880525999,198714
782.6267164741494,198689
784.5268804826627,198737
786.4257814325318,198776
788.323420676698,198697
790.2197995666603,198623
792.1149194525063,198557
794.0087816829077,198506
795.9013876051528,198396
797.7927385651482,198506
799.6828359074434,198473
801.5716809752394,198299
803.4592751104074,198518
805.345619653505,198411
807.2307159437843,198270
809.1145653192199,198301
810.9971691165076,198186
812.8785286710895,198387
814.7586453171717,198187
816.6375203877267,198263
818.5151552145211,198212
820.3915511281203,198143
822.2667094579147,198140
824.140631532121,198149
826.0133186778115,198125
827.8847722209092,198125
829.7549934862267,198013
831.6239837974598,198011
833.4917444772138,198093
835.3582768470162,198021
837.22358222733,197960
839.0876619375617,197995
840.9505172960949,197968
842.8121496202784,197999
844.672560226464,197944
846.53175043001,198002
848.3897215452903,197945
850.2464748857248,197903
852.1020117637792,197839
853.9563334909848,197941
855.8094413779532,197773
857.6613367343878,197915
859.5120208691048,197803
861.3614950900381,197735
863.2097607042627,197747
865.0568190179996,197627
866.9026713366344,197718
868.7473189647379,197773
870.5907632060653,197757
872.4330053635869,197688
874.2740467394859,197685
876.1138886351888,197609
877.9525323513652,197689
879.7899791879496,197727
881.6262304441567,197622
883.4612874184834,197578
885.2951514087414,197500
887.1278237120549,197551
888.9593056248804,197597
890.7895984430216,197549
892.6187034616448,197525
894.4466219752874,197445
896.2733552778752,197532
898.0989046627313,197404
899.9232714226,197525
901.7464568496507,197418
903.5684622354912,197600
905.3892888711938,197558
907.2089380472931,197600
909.0274110538074,197594
910.8447091802567,197645
912.6608337156595,197517
914.4757859485707,197709
916.2895671670766,197766
918.1021786588104,197767
919.9136217109697,197908
921.7238976103373,197929
923.5330076432782,198015
925.34095309576,198173
927.1477352533735,198057
928.9533554013383,198167
930.7578148245142,198220
932.5611148074229,198107
934.3632566342495,197952
936.1642415888675,197975
937.9640709548465,197910
939.7627460154654,198022
941.5602680537235,197838
943.3566383523599,197827
945.151858193858,197802
946.9459288604688,197924
948.7388516342095,197916
950.5306277968975,197914
952.3212586301402,197811
954.1107454153668,197970
955.8990894338289,198034
957.6862919666177,197835
959.472354294681,197876
961.2572776988284,197972
963.0410634597496,197886
964.8237128580283,197861
966.6052271741464,197741
968.3856076885054,197809
970.1648556814397,197769
971.9429724332228,197743
973.719959224083,197978
975.4958173342179,197765
977.2705480438058,197898
979.0441526330183,197910
980.8166323820294,197887
982.5879885710367,197990
984.3582224802662,198001
986.1273353899852,197943
987.8953285805234,198008
989.6622033322739,198050
991.4279609257097,198092
993.1926026414037,198149
994.9561297600308,198140
996.7185435623828,198158
998.4798453293881,198217
1000.2400363421098,198298
1001.9991178817799,198410
1003.7570912297821,198501
1005.5139576676955,198513
1007.2697184772815,198538
1009.0243749405113,198644
1010.7779283395711,198997
1012.5303799568834,198964
1014.2817310750986,199092
1016.0319829771378,199392
1017.7811369461759,199648
1019.5291942656698,199960
1021.2761562193692,200701
1023.0220240913228,201340
1024.7667991658961,202006
1026.510482727782,202059
1028.2530760620089,201718
1029.9945804539598,201455
1031.734997189379,200738
1033.4743275543863,200298
1035.2125728354872,200006
1036.9497343195862,199743
1038.685813294,199583
1040.420811046468,199532
1042.154728865159,199399
1043.8875680386998,199508
1045.6193298561604,199523
1047.3500156070936,199424
1049.0796265815306,199435
1050.8081640699932,199520
1052.5356293635077,199460
1054.2620237536282,199603
1055.9873485324222,199587
1057.7116049925141,199605
1059.4347944270673,199592
1061.1569181298185,199810
1062.8779773950796,199789
1064.5979735177395,199966
1066.3169077933005,199916
1068.0347815178677,200105
1069.7515959881684,200223
1071.4673525015658,200532
1073.1820523560707,200730
1074.8956968503471,200931
1076.6082872837248,201304
1078.3198249562226,201525
1080.030311168545,201688
1081.7397472220966,201519
1083.4481344190024,201459
1085.1554740621086,201307
1086.8617674550037,201185
1088.5670159020178,201126
1090.271220708244,201011
1091.9743831795497,200890
1093.6765046225803,200741
1095.3775863447777,200772
1097.0776296543877,200636
1098.776635860472,200686
1100.4746062729223,200824
1102.171542202463,200795
1103.8674449606794,200799
1105.5623158600097,200889
1107.2561562137626,200962
1108.9489673361406,200745
1110.6407505422274,200606
1112.331507148027,200541
1114.0212384704485,200345
1115.709945827333,200208
1117.3976305374629,200219
1119.0842939205725,199960
1120.769937297346,199940
1122.4545619894534,199714
1124.1381693195417,199716
1125.820760611248,199614
1127.5023371892248,199604
1129.18290037913,199481
1130.8624515076544,199420
1132.540991902525,199386
1134.218522892516,199457
1135.8950458074685,199339
1137.570561978282,199253
1139.245072736949,199377
1140.9185794165455,199486
1142.591083351254,199396
1144.2625858763713,199496
1145.9330883283178,199486
1147.6025920446475,199437
1149.2710983640638,199523
1150.9386086264237,199553
1152.6051241727512,199584
1154.2706463452537,199581
1155.9351764873181,199646
1157.5987159435376,199417
1159.2612660597129,199465
1160.9228281828673,199587
1162.583403661252,199407
1164.2429938443604,199422
1165.9016000829413,199403
1167.5592237290034,199265
1169.2158661358287,199380
1170.8715286579825,199323
1172.5262126513285,199286
1174.1799194730281,199269
1175.832650481567,199342
1177.4844070367471,199311
1179.135190499715,199289
1180.7850022329549,199108
1182.4338436003152,199184
1184.081715967008,199220
1185.7286206996266,199266
1187.3745591661464,199254
1189.0195327359443,199254
1190.6635427798058,199238
1192.306590669938,199281
1193.9486777799714,199254
1195.5898054849815,199313
1197.229975161485,199292
1198.8691881874681,199307
1200.507445942383,199234
1202.14474980716,199362
1203.7811011642248,199351
1205.4165013975003,199420
1207.0509518924173,199306
1208.6844540359366,199468
1210.3170092165378,199500
1211.9486188242527,199602
1213.579284250659,199603
1215.209006888893,199724
1216.8377881336692,199872
1218.4656293812764,199943
1220.0925320295987,199844
1221.7184974781173,200027
1223.3435271279343,199969
1224.9676223817637,200182
1226.5907846439536,200391
1228.2130153204907,200503
1229.8343158190185,200552
1231.4546875488393,200742
1233.074131920921,200833
1234.6926503479183,201179
1236.3102442441727,201370
1237.9269150257326,201542
1239.5426641103484,201755
1241.1574929174947,202051
1242.7714028683738,201988
1244.3843953859318,202087
1245.9964718948602,202255
1247.607633821611,201994
1249.2178825944043,202269
1250.8272196432392,202218
1252.435646399905,202207
1254.0431642979856,202061
1255.6497747728758,201948
1257.2554792617832,201814
1258.8602792037475,201722
1260.4641760396432,201555
1262.0671712121875,201336
1263.6692661659588,201312
1265.2704623473976,201325
1266.870761204822,201298
1268.4701641884287,201181
1270.0686727503135,201172
1271.6662883444735,201152
1273.2630124268237,201194
1274.8588464551926,201033
1276.4537918893504,201024
1278.0478501909988,200818
1279.6410228237999,200864
1281.2333112533695,200635
1282.8247169472968,200606
1284.4152413751483,200608
1286.0048860084792,200518
1287.5936523208393,200451
1289.1815417877933,200640
1290.76855588692,200957
1292.3546960978174,201362
1293.9399639021253,202072
1295.5243607835248,202943
1297.1078882277566,203696
1298.690547722615,204540
1300.272340757976,204935
1301.8532688257883,205303
1303.4333334201003,205271
1305.0125360370519,205275
1306.5908781748958,205177
1308.1683613340097,204684
1309.744987016883,204552
1311.3207567281563,204419
1312.8956719746125,204052
1314.4697342651834,203898
1316.0429451109694,203930
1317.615306025246,203617
1319.1868185234646,203346
1320.757484123273,203240
1322.3273043445222,203039
1323.8962807092612,202877
1325.4644147417655,202760
1327.0317079685394,202784
1328.5981619183194,202741
1330.163778122085,202496
1331.7285581130786,202285
1333.292503426797,202160
1334.855615601014,202265
1336.4178961757802,201909
1337.9793466934427,201757
1339.5399686986425,201457
1341.0997637383257,201270
1342.6587333617633,200994
1344.2168791205438,200766
1345.7742025685934,200668
1347.3307052621806,200613
1348.886388759928,200551
1350.4412546228116,200469
1351.9953044141857,200324
1353.5485396997815,200316
1355.1009620477087,200286
1356.6525730284795,200250
1358.2033742150115,200168
1359.753367182633,200298
1361.302553509092,200160
1362.8509347745678,200077
1364.3985125616834,200263
1365.9452884555033,200167
1367.4912640435532,200203
1369.0364409158178,200028
1370.5808206647623,200137
1372.1244048853287,200276
1373.6671951749515,200192
1375.2091931335647,200123
1376.7504003636102,200176
1378.2908184700455,200222
1379.830449060352,200254
1381.3692937445485,200223
1382.9073541351927,200130
1384.4446318473877,200291
1385.9811284988089,200257
1387.5168457096815,200210
1389.05178510282,200155
1390.585948303619,200250
1392.119336940062,200391
1393.6519526427373,200314
1395.1837970448394,200329
1396.7148717821863,200397
1398.2451784932134,200372
1399.7747188189956,200408
1401.3034944032502,200415
1402.8315068923469,200284
1404.3587579353095,200454
1405.8852491838336,200352
1407.4109822922878,200460
1408.9359589177257,200580
1410.4601807198958,200520
1411.9836493612422,200532
1413.5063665069217,200611
1415.0283338248037,200565
1416.5495529854877,200508
1418.0700256623031,200626
1419.5897535313222,200623
1421.1087382713629,200824
1422.6269815640073,200756
1424.1444850935964,200806
1425.6612505472503,200827
1427.1772796148678,200911
1428.6925739891392,200872
1430.2071353655558,200809
1431.7209654424048,200943
1433.2340659207978,201009
1434.7464385046665,200940
1436.2580849007663,201011
1437.7690068186998,201039
1439.2792059709104,201109
1440.7886840726944,201023
1442.2974428422133,201191
1443.805484000495,201197
1445.312809271451,201316
1446.8194203818707,201171
1448.3253190614425,201402
1449.8305070427564,201319
1451.3349860613055,201374
1452.8387578555123,201376
1454.341824166708,201428
1455.8441867391718,201451
1457.345847320113,201552
1458.8468076596942,201508
1460.347069511031,201582
1461.846634630208,201639
1463.3455047762782,201596
1464.8436817112715,201763
1466.3411672002067,201876
1467.8379630111028,201899
1469.3340709149736,201903
1470.8294926858473,201733
1472.3242301007658,201940
1473.8182849398004,201906
1475.3116589860583,202059
1476.804354025678,201939
1478.2963718478554,202042
1479.7877142448397,202168
1481.2783830119395,202113
1482.768379947538,202195
1484.2577068530961,202400
1485.7463655331662,202320
1487.2343577953845,202307
1488.721685450492,202498
1490.2083503123463,202357
1491.6943541979092,202536
1493.1796989272727,202645
1494.664386323659,202580
1496.148418213426,202622
1497.631796426081,202624
1499.114522794285,202633
1500.5965991538571,202650
1502.078027343784,202654
1503.5588092062314,202642
1505.038946586542,202813
1506.5184413332565,202700
1507.9972952981034,202635
1509.4755103360267,202813
1510.9530883051755,202838
1512.4300310669169,202828
1513.9063404858484,202796
1515.3820184297995,202825
1516.8570667698423,202852
1518.3314873802979,202775
1519.805282138738,202894
1521.2784529260018,202939
1522.7510016261986,202903
1524.222930126707,203034
1525.6942403182004,202889
1527.164934094637,203043
1528.6350133532746,202933
1530.104479994677,202975
1531.5733359227197,202997
1533.0415830445977,203054
1534.5092232708391,203201
1535.9762585152935,203082
1537.4426906951594,203054
1538.908521730982,203089
1540.3737535466628,203330
1541.83838806946,203288
1543.302427230006,203304
1544.765872962305,203395
1546.228727203748,203388
1547.690991895109,203464
1549.1526689805644,203556
1550.6137604076923,203661
1552.0742681274821,203630
1553.534194094334,203708
1554.9935402660828,203650
1556.4523086039856,203828
1557.910501072742,203915
1559.3681196404914,203816
1560.8251662788293,203917
1562.2816429628037,203964
1563.7375516709358,204063
1565.1928943852083,204047
1566.6476730910877,204116
1568.1018897775277,204171
1569.555546436967,204271
1571.0086450653523,204281
1572.4611876621236,204336
1573.9131762302402,204569
1575.3646127761767,204582
1576.8154993099354,204816
1578.2658378450492,204874
1579.715630398589,204978
1581.1648789911676,205159
1582.6135856469512,205397
1584.061752393669,205454
1585.509381262602,205905
1586.9564742886175,206000
1588.403033510146,206028
1589.8490609692128,206131
1591.2945587114275,206044
1592.7395287859974,206224
1594.1839732457356,206059
1595.6278941470637,205973
1597.0712935500135,205735
1598.514173518251,205674
1599.9565361190614,205632
1601.3983834233686,205364
1602.8397175057366,205247
1604.2805404443798,205260
1605.7208543211657,205127
1607.160661221622,205129
1608.5999632349415,205286
1610.0387624539965,205062
1611.4770609753282,205006
1612.9148608991704,205090
1614.3521643294484,205270
1615.7889733737877,205039
1617.2252901435077,205305
1618.661116753648,205198
1620.0964553229653,205340
1621.5313079739306,205389
1622.9656768327488,205352
1624.3995640293613,205597
1625.8329716974454,205496
1627.265901974432,205568
1628.6983570015009,205585
1630.130338923588,205701
1631.5618498893998,205697
1632.9928920514117,205890
1634.4234675658784,205872
1635.8535785928339,205885
1637.2832272961032,205985
1638.7124158433035,205866
1640.1411464058617,205961
1641.5694211589998,205884
1642.9972422817625,205902
1644.4246119570043,205884
1645.8515323714116,205871
1647.2780057154953,205820
1648.704034183609,205804
1650.1296199739427,205624
1651.5547652885343,205972
1652.9794723332802,206305
1654.4037433179276,206098
1655.8275804560963,206135
1657.2509859652746,206091
1658.6739620668259,206097
1660.0965109859967,206082
1661.5186349519204,206236
1662.9403361976256,206064
1664.3616169600366,206359
1665.7824794799842,206358
1667.202926002216,206234
1668.62295877538,206300
1670.042580052063,206350
1671.4617920887642,206265
1672.8805971459267,206316
1674.2989974879238,206248
1675.7169953830753,206394
1677.1345931036503,206501
1678.5517929258747,206546
1679.9685971299232,206399
1681.385007999952,206481
1682.8010278240763,206533
1684.2166588943926,206561
1685.631903506977,206752
1687.0467639618882,206633
1688.4612425631883,206714
1689.8753416189288,206753
1691.2890634411624,206631
1692.7024103459528,206810
1694.1153846533803,206815
1695.527988687536,206887
1696.9402247765404,206578
1698.3520952525448,206872
1699.7636024517296,206791
1701.1747487143125,207016
1702.5855363845665,206928
1703.9959678108019,206728
1705.4060453453924,206872
1706.8157713447672,206870
1708.2251481694184,206910
1709.6341781839153,206941
1711.042863756897,206941
1712.4512072610814,206993
1713.859211073276,207043
1715.2668775743734,207191
1716.674209149363,207146
1718.0812081873378,207197
1719.4878770814903,207236
1720.894218229126,207186
1722.3002340316611,207250
1723.7059268946373,207200
1725.111299227713,207311
1726.5163534446824,207396
1727.9210919634702,207409
1729.3255172061429,207269
1730.7296315989063,207550
1732.1334375721146,207564
1733.5369375602788,207513
1734.9401340020645,207662
1736.3430293403048,207609
1737.7456260219878,207605
1739.1479264982863,207715
1740.549933224541,207785
1741.95164866028,207787
1743.353075269211,207817
1744.7542155192368,207937
1746.1550718824467,207910
1747.555646835141,207856
1748.9559428578095,208022
1750.3559624351662,208223
1751.7557080561226,208128
1753.1551822138172,208104
1754.554387405603,208254
1755.9533261330687,208127
1757.35200090202,208190
1758.7504142225064,208283
1760.1485686088167,208361
1761.5464665794743,208400
1762.9441106572597,208450
1764.3415033692004,208504
1765.7386472465837,208467
1767.1355448249485,208531
1768.53219864411,208623
1769.928611248142,208770
1771.3247851853966,208790
1772.7207230085023,208790
1774.1164272743652,208896
1775.5119005441836,208880
1776.9071453834374,208944
1778.302164361905,208935
1779.6969600536602,209151
1781.0915350370788,209032
1782.485891894841,209141
1783.8800332139397,209205
1785.2739615856747,209106
1786.6676796056695,209221
1788.0611898738666,209297
1789.454494994533,209453
1790.847597576263,209440
1792.2405002319865,209491
1793.6332055789717,209415
1795.025716238819,209496
1796.418034837482,209739
1797.8101640052585,209621
1799.2021063767947,209672
1800.5938645910994,209727
1801.985441291533,209722
1803.3768391258263,209762
1804.7680607460675,209764
1806.159108808721,209920
1807.5499859746208,210038
1808.940694908985,210259
1810.3312382814017,210194
1811.7216187658512,210500
1813.1118390406969,210597
1814.5019017886993,210720
1815.8918096970017,210813
1817.281565457162,211078
1818.6711717651226,211042
1820.0606313212427,211441
1821.449946830284,211550
1822.8391210014204,211971
1824.2281565482385,212087
1825.6170561887488,212428
1827.0058226453784,212681
1828.3944586449763,213110
1829.7829669188275,213463
1831.1713502026385,213897
1832.559611236555,214231
1833.9477527651586,214675
1835.3357775374723,214874
1836.723688306962,215272
1838.1114878315386,215536
1839.4991788735626,215809
1840.8867641998447,216255
1842.2742465816598,216652
1843.6616287947297,216912
1845.048913619242,217208
1846.4361038398506,217618
1847.8232022456766,217998
1849.2102116303074,218211
1850.5971347918048,218792
1851.9839745327051,218750
1853.3707336600235,218916
1854.7574149852583,218870
1856.1440213243907,218993
1857.5305554978818,218957
1858.9170203306935,219262
1860.3034186522689,219356
1861.6897532965515,219806
1863.0760271019828,220323
1864.462242911495,220674
1865.8484035725323,221524
1867.2345119370389,222318
1868.6205708614646,223363
1870.0065832067737,224384
1871.392551838439,224797
1872.7784796264457,225494
1874.1643694452976,225785
1875.5502241740219,225590
1876.936046696161,225097
1878.3218398997817,224460
1879.7076066774816,224703
1881.093349926379,225709
1882.4790725481305,229182
1883.8647774489184,238405
1885.2504675394657,283286
1886.636145735025,687336
1888.021814955398,1326858
1889.4074781249146,1496531
1890.7931381724604,1125708
1892.1787980314568,646833
